open;high;low;close;volume;marketcap;timestamp
0.00000173761637;0.00000205512178;0.00000156543239;0.00000186774727;1067024454.06;731764703.21;"2023-05-13T00:00:00.000Z"
0.00000186775878;0.00000193273169;0.00000175836074;0.00000178749294;437841534.42;700321859.68;"2023-05-14T00:00:00.000Z"
0.00000178713544;0.00000178713544;0.00000161974965;0.00000173334586;387403556.79;679107575.32;"2023-05-15T00:00:00.000Z"
0.00000173324816;0.00000181033644;0.00000165093745;0.00000166672561;293661402.28;653006425.49;"2023-05-16T00:00:00.000Z"
0.00000166649944;0.0000016847692;0.00000147317605;0.0000015733842;324295148.62;616436197.29;"2023-05-17T00:00:00.000Z"
0.00000157380445;0.00000163184659;0.00000151411;0.00000158550791;264828031.2;621186144.35;"2023-05-18T00:00:00.000Z"
0.00000158524233;0.00000158524233;0.00000148939777;0.00000152458207;170540892.95;597316007.27;"2023-05-19T00:00:00.000Z"
0.00000152420119;0.00000188117359;0.00000150442786;0.00000171645493;352419611.06;672489878.34;"2023-05-20T00:00:00.000Z"
0.00000171785391;0.00000174692273;0.00000158660307;0.0000015964226;239217601.77;625462411.75;"2023-05-21T00:00:00.000Z"
0.00000159644394;0.00000159644394;0.00000151552528;0.00000153125449;159576024.41;599930196.28;"2023-05-22T00:00:00.000Z"
0.0000015312474;0.00000163729319;0.00000152283843;0.00000159567074;187373544.23;625167840.06;"2023-05-23T00:00:00.000Z"
0.0000015954283;0.0000015954283;0.0000013611708;0.00000143740611;272217322.75;563161341.7;"2023-05-24T00:00:00.000Z"
0.00000143716368;0.00000146395384;0.00000136079573;0.00000142643351;187085443.51;558862385.69;"2023-05-25T00:00:00.000Z"
0.00000142716261;0.00000147861149;0.00000139178693;0.00000145438489;158409794.96;569813457.7;"2023-05-26T00:00:00.000Z"
0.00000145445089;0.00000152316092;0.00000143879738;0.00000151400474;115993074.99;593171918.99;"2023-05-27T00:00:00.000Z"
0.00000151375155;0.00000153436242;0.00000144458392;0.00000149636728;124443751.35;586261736.14;"2023-05-28T00:00:00.000Z"
0.00000149679654;0.00000150967688;0.00000142576035;0.00000143609583;98903327.35;562647984.64;"2023-05-29T00:00:00.000Z"
0.00000143565034;0.00000143826317;0.0000012487119;0.00000129486646;139672482.3;507315729.37;"2023-05-30T00:00:00.000Z"
0.00000129478737;0.00000130997159;0.0000011971691;0.00000126218792;145835529.33;494512603.38;"2023-05-31T00:00:00.000Z"
0.00000126236668;0.00000132313913;0.00000122213301;0.00000124337793;134054383.12;487143040.63;"2023-06-01T00:00:00.000Z"
0.00000124362148;0.00000130136839;0.00000123394442;0.00000128400066;81705723.65;503058617.22;"2023-06-02T00:00:00.000Z"
0.00000128403883;0.0000013360305;0.00000126705587;0.00000129328233;99347974.21;506695082.55;"2023-06-03T00:00:00.000Z"
0.00000129338798;0.00000129463457;0.00000122874334;0.0000012382291;80055102.23;485125777.6;"2023-06-04T00:00:00.000Z"
0.00000123887275;0.00000123887275;9.7629107e-7;0.00000103807097;199417483.83;406705824.06;"2023-06-05T00:00:00.000Z"
0.00000103790939;0.00000125689157;9.7635069e-7;0.00000120340179;266713274.85;471480788.13;"2023-06-06T00:00:00.000Z"
0.00000120367986;0.00000121300779;0.00000105499834;0.00000107754556;169068661.11;422171573.04;"2023-06-07T00:00:00.000Z"
0.00000107697978;0.00000112529428;0.00000103847456;0.00000108508947;110836938.87;425127203.47;"2023-06-08T00:00:00.000Z"
0.00000108472904;0.00000119156642;0.00000106221348;0.00000113464659;159479450.13;444543188.5;"2023-06-09T00:00:00.000Z"
0.00000113451451;0.00000113636852;8.8810066e-7;9.329968e-7;242698120.5;365538817.49;"2023-06-10T00:00:00.000Z"
9.3302782e-7;9.4675477e-7;8.9899671e-7;9.1348677e-7;105050327.26;357894982.54;"2023-06-11T00:00:00.000Z"
9.1366304e-7;9.4491854e-7;8.5627473e-7;9.0577449e-7;105431844.01;354873387.63;"2023-06-12T00:00:00.000Z"
9.058117e-7;9.7501888e-7;8.9247891e-7;9.1499887e-7;130363903.96;358487408.39;"2023-06-13T00:00:00.000Z"
9.149986e-7;9.4395139e-7;8.6826982e-7;8.8600916e-7;108476799.55;347129530.24;"2023-06-14T00:00:00.000Z"
8.8653477e-7;9.2338619e-7;8.3849051e-7;8.9788032e-7;111769400.26;351780531.43;"2023-06-15T00:00:00.000Z"
8.9768202e-7;0.00000102704414;8.8117703e-7;9.6727469e-7;193014984.36;378968549.68;"2023-06-16T00:00:00.000Z"
9.6723106e-7;0.00000104072906;9.5028753e-7;0.00000100113077;144988974.06;392233023.87;"2023-06-17T00:00:00.000Z"
0.00000100159561;0.00000100159561;9.3472342e-7;9.3594098e-7;82005736.57;366692315.39;"2023-06-18T00:00:00.000Z"
9.362832e-7;9.5324543e-7;9.15195e-7;9.4606839e-7;80774470.25;370660135.05;"2023-06-19T00:00:00.000Z"
9.4639372e-7;0.00000107756742;9.1204467e-7;0.0000010703877;134239389.95;419367196.08;"2023-06-20T00:00:00.000Z"
0.00000106972645;0.0000014358961;0.00000104536494;0.00000138332821;551611625.98;541974159.38;"2023-06-21T00:00:00.000Z"
0.00000138291357;0.00000167589998;0.00000137075403;0.00000154533652;842548592.51;605447393.98;"2023-06-22T00:00:00.000Z"
0.00000154488679;0.00000176461454;0.00000146741893;0.00000164413581;498499337.26;644155969.89;"2023-06-23T00:00:00.000Z"
0.00000164453843;0.00000174471494;0.00000150730861;0.00000155389004;379311581.23;608798577.07;"2023-06-24T00:00:00.000Z"
0.00000155399349;0.00000166724412;0.00000152844088;0.0000016077451;277437478.54;629898451.36;"2023-06-25T00:00:00.000Z"
0.00000160756224;0.00000162168207;0.00000149958535;0.0000015105621;219719768.34;591823124.51;"2023-06-26T00:00:00.000Z"
0.00000151036506;0.00000165558348;0.00000149959301;0.00000161595163;205539950.98;633113688.35;"2023-06-27T00:00:00.000Z"
0.00000161633163;0.00000161922834;0.00000140763001;0.00000142351838;176634681.8;557720266.98;"2023-06-28T00:00:00.000Z"
0.00000142385338;0.00000161532586;0.00000141476274;0.0000015422944;196569036.27;604255523.93;"2023-06-29T00:00:00.000Z"
0.00000154354166;0.00000169455375;0.0000015020945;0.00000163467618;392079917.19;640449781.74;"2023-06-30T00:00:00.000Z"
0.00000163350201;0.00000163350201;0.00000153154621;0.00000155453945;117201199.57;609053012.25;"2023-07-01T00:00:00.000Z"
0.00000155486217;0.00000160816668;0.00000150689963;0.00000158610085;103059602.5;621418452.85;"2023-07-02T00:00:00.000Z"
0.00000158614603;0.00000185700716;0.00000156783313;0.00000183275699;360559375.9;718055860.29;"2023-07-03T00:00:00.000Z"
0.00000183186164;0.00000186659246;0.00000170490938;0.00000171447672;194354859.29;671714835.29;"2023-07-04T00:00:00.000Z"
0.00000171422799;0.00000176120552;0.00000162029963;0.00000165521423;145473643.72;648496384.8;"2023-07-05T00:00:00.000Z"
0.00000165558165;0.00000177159517;0.00000154369011;0.00000154895547;208171173.26;606865262.93;"2023-07-06T00:00:00.000Z"
0.00000154902045;0.00000159423935;0.00000151443349;0.00000156601109;139320902.58;613547484.54;"2023-07-07T00:00:00.000Z"
0.00000156569565;0.0000015932157;0.00000151650489;0.00000155192922;73326110.17;608030349.29;"2023-07-08T00:00:00.000Z"
0.00000155187045;0.00000157812407;0.00000153729875;0.00000154630758;66710227.53;605827846.37;"2023-07-09T00:00:00.000Z"
0.00000154634662;0.0000015795417;0.00000144084223;0.00000151753563;148942042.91;594555284.78;"2023-07-10T00:00:00.000Z"
0.0000015175782;0.00000153171955;0.00000148954807;0.00000150408665;75055760.3;589286107.3;"2023-07-11T00:00:00.000Z"
0.00000150405331;0.00000156046076;0.00000149379953;0.00000150588107;95877692.04;589989144.82;"2023-07-12T00:00:00.000Z"
0.00000150614419;0.00000174298642;0.00000146922575;0.00000171165773;225527089.63;670610382.51;"2023-07-13T00:00:00.000Z"
0.00000171157344;0.0000018631904;0.00000156362942;0.00000164376442;346736335.58;644010462.93;"2023-07-14T00:00:00.000Z"
0.0000016439677;0.00000170508814;0.00000161696382;0.00000164670636;113033487.16;645163085.75;"2023-07-15T00:00:00.000Z"
0.00000164669597;0.00000166437819;0.00000157430166;0.000001575939;74587958.24;617437140.1;"2023-07-16T00:00:00.000Z"
0.0000015763146;0.00000159984458;0.00000152319337;0.00000157621818;110080507.39;617546522.66;"2023-07-17T00:00:00.000Z"
0.00000157605319;0.00000159520802;0.00000149571453;0.00000151482642;81802952.71;593493841.99;"2023-07-18T00:00:00.000Z"
0.00000151524363;0.00000156921078;0.00000151207655;0.00000152882194;74859202.21;598977149.74;"2023-07-19T00:00:00.000Z"
0.00000152852364;0.00000155576327;0.00000147461689;0.00000150313902;78008576.12;588914838.48;"2023-07-20T00:00:00.000Z"
0.0000015031334;0.0000015429731;0.00000148986418;0.00000152470857;74795600.09;597365570.92;"2023-07-21T00:00:00.000Z"
0.00000152491427;0.00000154586982;0.00000148210312;0.00000148744223;44181478.33;582764992.26;"2023-07-22T00:00:00.000Z"
0.00000148775107;0.00000153297956;0.00000147402984;0.00000150482722;48294535.49;589576254.61;"2023-07-23T00:00:00.000Z"
0.00000150488462;0.00000150725388;0.00000132723486;0.00000134636278;110787686.02;527491474.26;"2023-07-24T00:00:00.000Z"
0.00000134642079;0.00000135438397;0.00000129607367;0.00000130892665;73213949.56;512824370.61;"2023-07-25T00:00:00.000Z"
0.00000130889697;0.00000138186981;0.00000123346082;0.00000133647231;135067097.55;523616487.18;"2023-07-26T00:00:00.000Z"
0.00000133635092;0.00000143606235;0.00000131828872;0.00000134249255;116069178.04;525975156.78;"2023-07-27T00:00:00.000Z"
0.00000134244366;0.00000136748098;0.00000130888319;0.00000133846609;84510276.53;524397629.39;"2023-07-28T00:00:00.000Z"
0.00000133846579;0.00000135469621;0.00000133008307;0.00000134935826;41457816.4;528665071.9;"2023-07-29T00:00:00.000Z"
0.00000134927923;0.00000134927923;0.00000126688721;0.00000129453295;73396031.48;507185065.12;"2023-07-30T00:00:00.000Z"
0.0000012945259;0.00000131875922;0.00000121096278;0.00000123460762;67263976.02;483706919.22;"2023-07-31T00:00:00.000Z"
0.0000012355254;0.00000129947302;0.00000120847406;0.00000129898273;99200184.01;508928443.32;"2023-08-01T00:00:00.000Z"
0.00000129858131;0.00000131516692;0.00000121530455;0.00000121720077;103109496.03;476887090.16;"2023-08-02T00:00:00.000Z"
0.00000121728696;0.00000123099952;0.00000119759486;0.00000119984637;53071147.25;470087810.27;"2023-08-03T00:00:00.000Z"
0.00000119954889;0.00000122223269;0.00000115276463;0.00000115513754;67467382.19;452571336.14;"2023-08-04T00:00:00.000Z"
0.00000115486719;0.00000116520902;0.00000112566153;0.00000115486348;61621390.98;452463963.27;"2023-08-05T00:00:00.000Z"
0.00000115471889;0.0000011736585;0.00000113469529;0.00000115597632;56984251.71;452899960.65;"2023-08-06T00:00:00.000Z"
0.00000115623164;0.00000118596934;0.0000010715235;0.00000111566014;95085483.53;437104486.63;"2023-08-07T00:00:00.000Z"
0.0000011157243;0.00000121887718;0.00000110220903;0.0000011784528;138388282.42;461706023.06;"2023-08-08T00:00:00.000Z"
0.00000117660262;0.00000128433798;0.00000117660262;0.00000123097922;171125149.99;482285347.61;"2023-08-09T00:00:00.000Z"
0.00000123077701;0.00000126177022;0.00000121655726;0.00000123289885;71988196.74;483037438.9;"2023-08-10T00:00:00.000Z"
0.00000123296042;0.00000126376059;0.00000122516676;0.00000124555576;57951474.71;487996290.47;"2023-08-11T00:00:00.000Z"
0.00000124549666;0.00000135616532;0.00000124461863;0.00000135035496;110680125.8;529055570.34;"2023-08-12T00:00:00.000Z"
0.00000135109884;0.00000142043665;0.00000133018839;0.00000136630388;109105674.02;535304196.25;"2023-08-13T00:00:00.000Z"
0.00000136639299;0.00000144705013;0.00000133199175;0.00000140547682;140248712.88;550651765.12;"2023-08-14T00:00:00.000Z"
0.00000140559292;0.00000140705128;0.00000125760205;0.00000126624571;118563480.44;496102405.27;"2023-08-15T00:00:00.000Z"
0.00000126643717;0.00000127410561;0.00000115543394;0.00000116358221;122498619.07;455879873.66;"2023-08-16T00:00:00.000Z"
0.00000116379708;0.00000121327511;0.00000100138998;0.00000108372593;178381357.27;424592983.01;"2023-08-17T00:00:00.000Z"
0.00000108512252;0.00000111402898;0.00000105803835;0.0000010885967;99489304.01;426501302.57;"2023-08-18T00:00:00.000Z"
0.00000108903598;0.0000011414681;0.00000108858915;0.00000113400115;73075004.16;444290311.19;"2023-08-19T00:00:00.000Z"
0.00000113415786;0.00000114534041;0.00000111077069;0.00000112184954;45399262.76;439529431.5;"2023-08-20T00:00:00.000Z"
0.00000112175342;0.00000112720993;0.0000010596897;0.00000108851562;69132483.96;426469535.52;"2023-08-21T00:00:00.000Z"
0.00000108783196;0.00000109030061;0.00000102814659;0.00000106693357;73705765.57;418013904.41;"2023-08-22T00:00:00.000Z"
0.00000106681245;0.00000112418584;0.00000105071782;0.00000110375284;85407088.1;432439324.49;"2023-08-23T00:00:00.000Z"
0.0000011040185;0.00000110782496;9.3817735e-7;9.440598e-7;157649663.92;369873190.99;"2023-08-24T00:00:00.000Z"
9.4403606e-7;9.4428336e-7;8.046116e-7;8.8261536e-7;275837423.37;345799872.92;"2023-08-25T00:00:00.000Z"
8.8264206e-7;9.5591368e-7;8.5894498e-7;8.6788109e-7;141361912.36;340027132.25;"2023-08-26T00:00:00.000Z"
8.678629e-7;9.1273168e-7;8.6741033e-7;8.9552647e-7;77823494.77;350858313.99;"2023-08-27T00:00:00.000Z"
8.9554676e-7;9.0246051e-7;8.4710447e-7;8.5757723e-7;72984038.17;335990182.05;"2023-08-28T00:00:00.000Z"
8.5729424e-7;9.035102e-7;8.2018026e-7;8.9461824e-7;132241004.57;350502480.63;"2023-08-29T00:00:00.000Z"
8.9468598e-7;8.9875839e-7;8.6332881e-7;8.6849847e-7;60592480.24;340269015.46;"2023-08-30T00:00:00.000Z"
8.6848306e-7;8.7268349e-7;7.9970815e-7;8.0579955e-7;74246172.3;315704206.05;"2023-08-31T00:00:00.000Z"
8.0557996e-7;8.1810608e-7;7.6208152e-7;7.7498204e-7;70362719;303630214.3;"2023-09-01T00:00:00.000Z"
7.7488153e-7;7.9614754e-7;7.6802324e-7;7.8399861e-7;49207490.15;307162814.07;"2023-09-02T00:00:00.000Z"
7.8448793e-7;8.0612109e-7;7.7577705e-7;8.0277604e-7;38211009.92;314519625.72;"2023-09-03T00:00:00.000Z"
8.0314705e-7;8.2619986e-7;7.8750455e-7;7.9641087e-7;49141798.54;312025812.81;"2023-09-04T00:00:00.000Z"
7.9641379e-7;8.1480397e-7;7.8625311e-7;8.0236255e-7;40106079.77;314357624.82;"2023-09-05T00:00:00.000Z"
8.0257319e-7;8.0503901e-7;7.7560886e-7;7.9551029e-7;47706928.91;311672974.85;"2023-09-06T00:00:00.000Z"
7.9547942e-7;8.1328903e-7;7.872218e-7;8.075384e-7;38488226.89;316385469;"2023-09-07T00:00:00.000Z"
8.080952e-7;8.135385e-7;7.7791074e-7;7.9548303e-7;40983041.21;311662294.45;"2023-09-08T00:00:00.000Z"
7.9521426e-7;7.9678652e-7;7.8530427e-7;7.8574589e-7;21665036.01;307847380.48;"2023-09-09T00:00:00.000Z"
7.8574725e-7;7.8574725e-7;7.0086694e-7;7.0823602e-7;66918040.04;277479791.39;"2023-09-10T00:00:00.000Z"
7.0835516e-7;7.095683e-7;6.4949917e-7;6.6558095e-7;71925491.45;260767958.61;"2023-09-11T00:00:00.000Z"
6.6559621e-7;7.0195661e-7;6.6448289e-7;6.7320148e-7;55394498.87;263753606.51;"2023-09-12T00:00:00.000Z"
6.7350057e-7;6.8919815e-7;6.5693009e-7;6.7555897e-7;44823852.64;264677246.91;"2023-09-13T00:00:00.000Z"
6.7591451e-7;6.9433808e-7;6.7423973e-7;6.8309331e-7;40244128.68;267629127.75;"2023-09-14T00:00:00.000Z"
6.8295005e-7;6.8538205e-7;6.6080245e-7;6.8371574e-7;40542985.38;267872990.62;"2023-09-15T00:00:00.000Z"
6.8365357e-7;7.0228317e-7;6.7336257e-7;6.7589938e-7;31238105.05;264810618.65;"2023-09-16T00:00:00.000Z"
6.7588038e-7;6.7643269e-7;6.1587598e-7;6.2894051e-7;45976639.66;246412603.91;"2023-09-17T00:00:00.000Z"
6.2869056e-7;6.4853834e-7;6.1879891e-7;6.2746404e-7;52379663.35;245834134.7;"2023-09-18T00:00:00.000Z"
6.2745282e-7;6.4655791e-7;6.2652022e-7;6.4348475e-7;34325773.68;252110888.79;"2023-09-19T00:00:00.000Z"
6.4348182e-7;6.4534416e-7;6.1816463e-7;6.2732457e-7;39818327.5;245779492.13;"2023-09-20T00:00:00.000Z"
6.2774481e-7;6.3742306e-7;6.0710283e-7;6.1237938e-7;32888661.9;239924118.28;"2023-09-21T00:00:00.000Z"
6.1248009e-7;7.2577109e-7;6.0929134e-7;7.1500973e-7;126666259.98;280133662.94;"2023-09-22T00:00:00.000Z"
7.1524524e-7;7.3416902e-7;6.6597044e-7;6.7883132e-7;85485342.56;265959323.98;"2023-09-23T00:00:00.000Z"
6.7892951e-7;6.9382597e-7;6.6238372e-7;6.7494144e-7;45351106.14;264435306.4;"2023-09-24T00:00:00.000Z"
6.7489778e-7;7.1617099e-7;6.7118903e-7;7.134057e-7;73023426.05;279505219.42;"2023-09-25T00:00:00.000Z"
7.1313116e-7;7.2382761e-7;6.8708974e-7;6.9507566e-7;45247984.22;272323690.92;"2023-09-26T00:00:00.000Z"
6.9476151e-7;7.6210788e-7;6.9375371e-7;7.3578905e-7;84369211.1;288274790.47;"2023-09-27T00:00:00.000Z"
7.3571635e-7;7.5048155e-7;7.1048747e-7;7.3447102e-7;61351667.31;287758401.15;"2023-09-28T00:00:00.000Z"
7.3430468e-7;8.1882842e-7;7.2892061e-7;7.9330475e-7;117763116.75;310808867.66;"2023-09-29T00:00:00.000Z"
7.9311763e-7;8.1496962e-7;7.7009952e-7;8.0235993e-7;78983678.42;314356596.6;"2023-09-30T00:00:00.000Z"
8.0221682e-7;8.2126448e-7;7.7570415e-7;8.1367761e-7;64997336.7;318790751.85;"2023-10-01T00:00:00.000Z"
8.1363774e-7;8.4102582e-7;7.3396972e-7;7.4470104e-7;93765059.4;291766421.1;"2023-10-02T00:00:00.000Z"
7.4470306e-7;7.464986e-7;7.2011733e-7;7.242054e-7;50877624.01;283736434.26;"2023-10-03T00:00:00.000Z"
7.241783e-7;7.241783e-7;6.9780062e-7;7.1901636e-7;43318574.76;281703421.36;"2023-10-04T00:00:00.000Z"
