open;high;low;close;volume;marketCap;timestamp
0.00042278299225;0.00233483989723;0.00020302800112;0.00156024994794;1003380;63117338.36;"2014-01-01T00:00:00.000Z"
0.00155778997578;0.00194449000992;0.00082274200395;0.00107145996299;1519040;59135338.43;"2014-02-01T00:00:00.000Z"
0.00107212003786;0.00143294001464;0.00044323899783;0.00050515099429;1377400;33267623.59;"2014-03-01T00:00:00.000Z"
0.00050625501899;0.00080310401972;0.00034077599412;0.00050111598102;1149250;37748839.87;"2014-04-01T00:00:00.000Z"
0.00050115800695;0.00051167199854;0.00033425498987;0.0003390070051;870901;27234153.58;"2014-05-01T00:00:00.000Z"
0.00033939900459;0.00043455400737;0.00025960299536;0.00026661000447;382776;22691565.22;"2014-06-01T00:00:00.000Z"
0.00026746001095;0.0002871209872;0.00020023599791;0.00020931099425;189931;18565327.11;"2014-07-01T00:00:00.000Z"
0.00020926599973;0.00021417200333;0.00010349499644;0.00013097800547;291765;11927737.67;"2014-08-01T00:00:00.000Z"
0.00013105699327;0.00046733699855;0.0001269409986;0.00039946800098;760341;37365528.17;"2014-09-01T00:00:00.000Z"
0.00039953799569;0.00040564400842;0.00022278999677;0.00023617800616;186097;22420932.86;"2014-10-01T00:00:00.000Z"
0.00023597299878;0.0002650069946;0.00020370499988;0.00024205900263;239006;23290366.45;"2014-11-01T00:00:00.000Z"
0.00024133099942;0.00024448399199;0.00016741099535;0.00018660699425;314633;18139021.5;"2014-12-01T00:00:00.000Z"
0.0001864030055;0.00018726399867;0.00011266199726;0.00013911600399;237750;13615064.42;"2015-01-01T00:00:00.000Z"
0.00013836199651;0.00015563999477;0.000135794995;0.00014493300114;65451.9;14267558.66;"2015-02-01T00:00:00.000Z"
0.00014492300397;0.00017662100436;0.00012181099737;0.00012559500465;51069.3;12414248.45;"2015-03-01T00:00:00.000Z"
0.00012554900604;0.000130971006;0.00009753210179;0.00010346600175;121523;10266864.25;"2015-04-01T00:00:00.000Z"
0.00010349699733;0.00020240200683;0.00008547439938;0.00015369200264;332522;15311673.6;"2015-05-01T00:00:00.000Z"
0.00015375099611;0.00023217100534;0.00013551600568;0.00019875699945;470230;19876570.41;"2015-06-01T00:00:00.000Z"
0.00019870199321;0.00024669500999;0.00016517100448;0.00018418500258;137241;18492176.18;"2015-07-01T00:00:00.000Z"
0.00018420799461;0.00018664999516;0.00011885399726;0.0001289560023;41405.4;12998993.5;"2015-08-01T00:00:00.000Z"
0.00012835999951;0.00013522899826;0.00011989400082;0.0001231339993;39325.6;12460520.07;"2015-09-01T00:00:00.000Z"
0.00012266899284;0.00016560200311;0.00011263800116;0.00013709299674;156306;13931363.81;"2015-10-01T00:00:00.000Z"
0.00013711600332;0.00016680099361;0.000118957003;0.00012844700541;149901;13106191.67;"2015-11-01T00:00:00.000Z"
0.00012880899885;0.00015981300385;0.00012380699627;0.00015100500605;95446.2;15472014.28;"2015-12-01T00:00:00.000Z"
0.0001500340004;0.00050046399701;0.00013400700118;0.00027703199885;1750220;28502888.2;"2016-01-01T00:00:00.000Z"
0.000277662999;0.00032765400829;0.0002436729992;0.00024972201209;157905;25795284.91;"2016-02-01T00:00:00.000Z"
0.00024996499997;0.00025991199072;0.00020709799719;0.00023291699472;256164;24159337.6;"2016-03-01T00:00:00.000Z"
0.00023299899476;0.00024157299777;0.00019708499894;0.0002255319996;78879.7;23484893.01;"2016-04-01T00:00:00.000Z"
0.00022561800142;0.00024594299612;0.00021856100648;0.00023128000612;181107;24183048.42;"2016-05-01T00:00:00.000Z"
0.00023121299455;0.00034379400313;0.0002262689959;0.00030428101309;359916;31941861.98;"2016-06-01T00:00:00.000Z"
0.00030433799839;0.00030910898931;0.00023045900161;0.00023045900161;89186.8;24291483.7;"2016-07-01T00:00:00.000Z"
